Time,Lwristvertdrift,Rwristvertdrift,Lwristlatdrift,Rwristlatdrift,Lwristantdrift,Rwristantdrift,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,PadlatL1,PadLatR1,PadlatL2,PadlatR2,PadlatL3,PadlatR3,PadlatL4,PadlatR4,LWvert_Max,LWvert_Min,LWvert_ROM,LWvert_at opp catch,LWvert_at catch,RWvert_Max,RWvert_Min,RWvert_ROM,RWvert_at opp catch,RWvert_at catch,LWlat_Max,LWlat_Min,LWlat_ROM,LWlat_at opp catch,LWlat_at catch,RWlat_Max,RWlat_Min,RWlat_ROM,RWlat_at opp catch,RWlat_at catch,LWant_Max,LWant_Min,LWant_ROM,LWant_at opp catch,LWant_at catch,RWant_Max,RWant_Min,RWant_ROM,RWant_at opp catch,RWant_at catch,ThorMax,ThoraxMin,ThoraxRoM,ThorEnd,ThorOppCatch,PelvMax,PelvaxMin,PelvaxRoM,PelvEnd,PelvOppCatch,KneeMax,KneeaxMin,KneeaxRoM,KneeEnd,KneeOppCatch,LeftCatchPCavg,RightCatchPCavg,LeftEndPCavg,RightEndPCavg,boatangle,LkneeAngleStatic,RkneeAngleStatic
0,-229.65,-167.2,125.425,245.746,-412.33,136.37,36.0741,23.9634,26.7897,11.3222,-6.51731,25.98793563,-439.969,1.54,-19.585,128.047,-373.32,-118.07,-15.4675,15.4675,311.25,1623.75,1476.25,-471.25,-1931.25,-2031.25,186.25,-223.75,-267.875,458.5,4485,-5928.75,-17.425,49.3875,-105.975,-5.45,0.8925,-221.075,115.1,-104.275,-0.21,-32.0625,-17.425,-49.3875,105.975,-5.45,-0.8925,221.075,-115.1,144.5875,36.25875,22.5375,39.6079,24.1197,18.8258,6.41349,-5.50706,24.38227246,-28.6,-451.556,-158.444,32.647,-147.01,-358.67,-12.41231,12.41231,-472.5,-1992.5,-1997.5,255,1575,1487.5,-126.25,226.25,387.625,-188,-5970,4080,-9.775,58.58125,-86.615,4.8125,-3.14625,-185.95,99.335,-69.775,-35.1875,11.025,-9.775,-58.58125,86.615,4.8125,3.14625,185.95,-99.335,115.075,21.86875,-27.225,35.2794,23.8884,25.4446,10.4847,-6.14454,28.52070263,-449.792,-31.99,-30.717,146.378,-366.13,-84.96,-14.9599,14.9599,232.5,1547.5,1513.75,-482.5,-1910,-1996.25,172.5,-157.5,-286.625,386.125,4253.75,-5828.75,-12.015,35.015,-86.3125,8.9875,-10.25825,-191.0125,104.7,-75.6,-68.22125,37.45,-12.015,-35.015,86.3125,8.9875,10.25825,191.0125,-104.7,111.2625,36.22875,-9.55,38.6032,23.7605,18.3823,5.85834,-5.9047,25.28354956,-39.32,-454.726,-166.98,30.075,-144.35,-356.03,-12.52396,12.52396,-448.75,-2052.5,-2017.5,281.25,1490,1448.75,-100,227.5,308.375,-261,-6141.25,4163.75,-5.025,57.70875,-80.855,7.1625,-4.795,-177.2125,96.3575,-69.125,-53.275,48.75,-5.025,-57.70875,80.855,7.1625,4.795,177.2125,-96.3575,108.1375,11.675,25,34.9193,23.1836,21.8685,10.4973,-5.61733,21.62121162,-424.324,36.54,-28.452,134.405,-350.48,-130.47,-11.3712,11.3712,286.25,1685,1463.75,-491.25,-1977.5,-2236.25,205,-177.5,-272.375,501.375,4398.75,-5956.25,-5.5625,50.14375,-96.2,-0.7875,-5.0225,-221.9125,125.7125,-133.85,46.6775,-112.6125,-5.5625,-50.14375,96.2,-0.7875,5.0225,221.9125,-125.7125,140.775,71.175,-21.625,39.9226,24.1481,18.0088,6.4647,-5.04209,21.77926943,-3.14,-440.482,-169.529,20.494,-172.45,-365.04,-11.5441,11.5441,-493.75,-2086.25,-1967.5,306.25,1593.75,1483.75,-155,238.75,382.875,-203,-5963.75,4211.25,0.625,53.47875,-99.21125,9.1,-11.70625,-172.7625,73.55125,-83.875,-17.6375,-12.9625,0.625,-53.47875,99.21125,9.1,11.70625,172.7625,-73.55125,112.5625,26.11375,-3.25,35.2209,25.7872,20.4893,8.69773,-5.90054,23.66153589,-438.054,0.33,-38.095,132.551,-350.54,-127.71,-11.79157,11.79157,217.5,1611.25,1416.25,-482.5,-1831.25,-2033.75,183.75,-163.75,-196.625,494.375,4498.75,-5647.5,-11.5875,34.5575,-89.645,9.3125,7.768375,-192.975,103.33,-89.625,25.2,-54.8625,-11.5875,-34.5575,89.645,9.3125,-7.768375,192.975,-103.33,134.25,52.6625,-34.8875,39.7255,24.3834,16.1893,5.90702,-5.58128,22.80805205,-6.4,-430.454,-173.437,22.953,-161.02,-351.51,-10.28228,10.28228,-358.75,-1993.75,-1785,212.5,1435,1433.75,-102.5,220,399,-172.375,-5628.75,4147.5,-19.5625,63.29375,-77.73625,-0.825,-6.04875,-138.6375,60.90125,-64.9375,-48.0625,26.95,-19.5625,-63.29375,77.73625,-0.825,6.04875,138.6375,-60.90125,111.6,39.07875,-23.625,63.1801489,61.2579169,59.03378138,61.17769006,60.66595427,62.33739622,60.39083712,61.65264558,-14.4816,-613.647,599.1654,-27.9378,-439.969,1.54,-633.89116,635.43116,-422.855,1.54,121.60428,-271.35223,392.95651,-158.9984,-19.585,260.66848,-118.36912,379.0376,20.273,128.047,118.4958,-434.112,552.6078,-145.9516,-373.32,151.7598,-427.948,579.7078,-375.5,-118.07,42.68594,-34.61546,61.40516,-19.638478,-18.932116,16.571822,-11.689172,23.011372,-8.772777,-6.452039,41.00398,5.5913,30.4828,5.7386966,24.057036,49,50,21,20,0.602397084,-4.98279,-1.32445
1,-230.79,-159.25,123.449,243.38,-413.45,133.97,34.896794,25.563464,24.087434,10.103568,-5.8917932,21.50113204,-464.10196,-4.032,-32.07284,118.18292,-356.1168,-141.0874,-13.983866,13.983866,338.8,1741.675,1533.4,-541.5,-1789.55,-2110.35,210.525,-217.525,-277.8525,487.1725,4019.55,-5913.075,-16.27875,61.1015,-109.0423,4.91525,10.692975,-244.33225,135.28995,-95.81775,-9.352975,-27.10625,-16.27875,-61.1015,109.0423,4.91525,-10.692975,244.33225,-135.28995,149.05225,46.4335,5.10175,38.62309,25.378701,16.71856,5.3751061,-4.8047962,19.98376137,-38.3804,-478.2457,-147.91403,44.61264,-168.2574,-341.6721,-11.3434539,11.3434539,-518.0875,-1898.075,-2030.775,281.0625,1692.375,1529.95,-116.3,216.25,380.34125,-225.8175,-5792.5125,4043.65,-11.0315,63.6328625,-79.3238125,1.486,-4.5527875,-195.194,115.8701875,-92.18875,-21.97275,-24.358625,-11.0315,-63.6328625,79.3238125,1.486,4.5527875,195.194,-115.8701875,108.322875,29.9624875,-35.802625,34.370776,25.293998,23.11511,9.3922844,-5.672829,23.83553662,-472.57305,-33.8543,-42.60336,137.74071,-346.9081,-107.6666,-13.7228256,13.7228256,260.1375,1731.725,1596.525,-532.625,-1840.675,-2100.8375,189.85,-167.35,-268.305,411.25875,4139.7125,-5788.8,-5.5925,47.8683125,-89.310925,19.131125,8.676575,-219.99025,130.679325,-86.482375,-60.2765625,-0.503375,-5.5925,-47.8683125,89.310925,19.131125,-8.676575,219.99025,-130.679325,123.163875,33.6842625,-14.01225,37.659205,24.973295,16.32233,4.929984,-5.092534,20.52841968,-46.261,-480.4946,-154.42235,41.3764,-166.8765,-338.7475,-11.392346,11.392346,-501.6875,-1966.6875,-2023.3125,289.5,1657.875,1488.375,-107.1875,231.1875,288.8125,-272.9,-5940.75,4024.75,-11.950625,66.81075,-80.0661875,3.180625,-9.885,-175.55125,95.4850625,-88.610625,-53.640625,-2.9575,-11.950625,-66.81075,80.0661875,3.180625,9.885,175.55125,-95.4850625,98.4025,18.61475,22.32375,33.173892,24.709136,19.277964,9.2445528,-4.850052,16.97265106,-446.97008,30.0184,-42.03764,121.98052,-333.2512,-155.976,-10.0334112,10.0334112,272.3,1701.4,1434.8,-594.95,-1877.05,-2240.55,256.2,-229.5,-296.935,468.58,4010.25,-5788.7,-7.6015,72.0014,-118.2093,1.924,-14.63705,-225.1105,106.9012,-146.552,31.4995,-105.933,-7.6015,-72.0014,118.2093,1.924,14.63705,225.1105,-106.9012,119.857,80.6095,-19.0535,38.8769,25.5471,15.6919,5.34463,-4.21667,17.09448284,-11.5,-468.259,-156.182,29.656,-195.34,-345.85,-10.34727,10.34727,-523.75,-1988.75,-2053.75,297.5,1736.25,1595,-126.25,242.5,376.875,-221,-5798.75,4073.75,0.45,61.95125,-87.68125,0.2625,-8.87625,-198.5625,110.88125,-105.05,1.0375,-35.0625,0.45,-61.95125,87.68125,0.2625,8.87625,198.5625,-110.88125,114.6375,25.80625,7.4625,34.00023,27.31585,18.018005,7.550006,-5.2747675,18.78249571,-463.41695,-5.9165,-50.49,119.1459,-332.0305,-150.5875,-10.467999,10.467999,240.875,1764.125,1540.375,-552.125,-1793.5,-2001.9375,190.625,-178.5625,-167.825,500.13125,4156.25,-5886.125,-19.040625,53.1068125,-92.992,20.17375,11.03243,-212.023125,119.031125,-95.184375,28.812125,-41.06125,-19.040625,-53.1068125,92.992,20.17375,-11.03243,212.023125,-119.031125,141.620625,58.4175,-14.72125,38.904277,25.808596,14.46592,4.9413079,-4.7758297,18.1005468,-15.9237,-460.00944,-160.08571,31.49921,-182.1878,-333.2031,-9.5246121,9.5246121,-428.5625,-1897.5125,-1873.825,227.725,1622.2625,1572.6125,-113.7875,242.4875,376.02625,-167.55375,-5629.4125,4089.3875,-13.174625,61.199175,-86.8395875,-8.609625,-11.38455,-149.60425,62.7646625,-82.882625,-28.929125,-55.264375,-13.174625,-61.199175,86.8395875,-8.609625,11.38455,149.60425,-62.7646625,104.38425,27.9080125,-41.349125,63.62677597,61.91549525,59.73795299,62.02247613,61.27689411,63.29945059,61.34573144,62.83836246,-28.6,-606.55116,577.95116,-430.83136,-28.6,-32.175,-633.79299,601.61799,-32.175,-451.556,121.58559,-273.128181,394.713771,-21.12604,-158.444,260.52675,-100.24009,360.76684,145.02,32.647,115.9263,-434.23,550.1563,-343.9986,-147.01,151.87,-421.971,573.841,-88.86,-358.67,33.85517,-42.692372,61.518172,-23.58307,-25.04915,11.02541,-16.587985,23.001475,-11.117017,-10.2947,44.149046,1.2995585,38.3083415,2.3532805,24.1454,,,,,,,
2,-231.92,-151.4,121.39,240.874,-414.55,131.22,33.725456,27.338696,21.32606,8.7756092,-5.3454336,17.33845366,-487.22032,-13.6532,-44.46692,106.53024,-339.2736,-164.8736,-12.5504508,12.5504508,302.45,1717.55,1402.7,-602.95,-1786.95,-2076.05,237.55,-215.4,-286.195,515.095,3923.15,-5435.2,-2.0205,36.166,-113.98805,8.324,-5.42975,-243.57,129.58195,-109.491,4.9409,-55.322,-2.0205,-36.166,113.98805,8.324,5.42975,243.57,-129.58195,148.7515,48.868,-32.1465,37.500202,26.543106,14.578642,4.4208702,-4.0813106,15.85142577,-51.3936,-504.16642,-136.54966,56.8893,-189.871,-324.0828,-10.1577718,10.1577718,-572.775,-1769.925,-1976.625,237.65,1707.4,1457.05,-103.35,267.075,345.885,-250.0725,-5461.5,3800.65,-7.6215,64.9728,-89.252225,14.66725,-8.633825,-182.9445,93.692275,-127.23025,8.647,-55.5895,-7.6215,-64.9728,89.252225,14.66725,8.633825,182.9445,-93.692275,96.022,41.76965,-35.408,33.1223,26.69438,20.619252,8.2138656,-5.1213844,19.43821419,-494.05942,-39.3854,-54.10144,127.59226,-327.6706,-130.4862,-12.4053864,12.4053864,239.675,1731.225,1554.9,-573.125,-1766.375,-2061.025,203.025,-199.175,-271.13,440.5425,3931.2,-5488.2,-9.7035,48.6125,-102.5939,2.06325,-3.916,-202.30375,99.70985,-107.5385,-26.487525,-13.3245,-9.7035,-48.6125,102.5939,2.06325,3.916,202.30375,-99.70985,123.902,44.54835,-3.17975,36.46078,26.07916,14.33106,3.979196,-4.295003,16.15134992,-59.305,-505.2745,-139.551,53.5534,-189.284,-320.982,-10.351864,10.351864,-555,-1840.5,-1899.75,258.5,1681.5,1427.875,-75.625,266.375,273.1875,-335.9,-5444.25,3931.5,-13.6625,67.103375,-80.787,10.70125,-16.470125,-166.43375,85.64675,-117.07375,-11.37875,32.64875,-13.6625,-67.103375,80.787,10.70125,16.470125,166.43375,-85.64675,86.5175,33.107125,-3.6275,31.503156,26.339788,16.32162,7.7944772,-4.0599216,12.68134857,-469.67012,18.1368,-55.83692,108.06568,-316.7568,-180.5264,-8.5271428,8.5271428,288.85,1619.65,1309.7,-609.75,-1810.15,-2089.6,265.15,-223.1,-295.945,555.265,3967.95,-5239.9,-9.613,77.88465,-120.63585,13.2655,-24.1576,-245.0335,124.39765,-137.2535,15.5085,-77.45,-9.613,-77.88465,120.63585,13.2655,24.1576,245.0335,-124.39765,164.8245,59.661,-15.089,37.3428,26.8762,13.3121,4.14712,-3.4597,12.7543676,-23.92,-494.429,-142.038,40.061,-218.23,-326.56,-9.16498,9.16498,-583.75,-1876.25,-1967.5,270,1800,1515,-107.5,311.25,352.75,-308,-5387.5,4031.25,-13.725,66.475,-103.48625,-6.3375,-10.92625,-199.6125,96.12625,-157.2125,-13.925,-104.65,-13.725,-66.475,103.48625,-6.3375,10.92625,199.6125,-96.12625,107.05,37.85125,5.075,32.84197,28.85658,15.59849,6.35404,-4.530579,14.19649207,-487.9689,-15.416,-64.3148,103.1947,-312.897,-173.903,-9.24445,9.24445,225.375,1755.5,1499.375,-570.75,-1738.75,-1926.25,198.375,-191.875,-159.175,435.65,3991.125,-5410.5,-14.835,68.2545,-94.391875,5.99375,-8.8346875,-203.9725,109.580625,-103.13875,25.92925,-105.5075,-14.835,-68.2545,94.391875,5.99375,8.8346875,203.9725,-109.580625,128.015,64.1825,40.2225,37.766782,27.022208,12.42244,3.8595674,-4.0095672,13.74764429,-28.9346,-487.9765,-145.22458,41.43058,-203.9184,-314.6488,-8.5628726,8.5628726,-443.925,-1767.825,-1872.675,213.375,1751.675,1566.025,-88,255.875,358.2125,-193.925,-5310.15,3891.125,-13.16125,63.6381,-81.499125,-4.6545,-9.8666,-172.77875,91.279625,-107.12525,-40.8835,-129.21975,-13.16125,-63.6381,81.499125,-4.6545,9.8666,172.77875,-91.279625,101.334,33.480525,-26.3425,63.86307955,62.27404203,60.29108515,62.56217587,61.61143917,63.99279117,62.05562025,63.69373969,-35.3008,-606.54202,571.24122,-37.369,-449.792,38.2696,-630.59396,668.86356,-467.984,-31.99,138.9514,-273.553388,412.504788,-172.06243,-30.717,290.96446,-100.31444,391.2789,35.6715,146.378,115.5536,-422.1258,537.6794,-133.7953,-366.13,151.5566,-421.8978,573.4544,-347.22,-84.96,40.587584,-33.85168,59.29628,-16.278224,-19.334853,15.73332,-11.0171,21.5018,-8.1045194,-6.2773294,40.854236,4.1578268,31.1215732,5.4464309,23.162431,,,,,,,
3,-233.08,-143.81,119.459,238.406,-415.52,128.6,32.395682,28.787758,18.635344,7.375505,-4.5771666,13.58312633,-508.06114,-25.2838,-59.12778,95.17966,-324.29,-186.638,-11.259839,11.259839,266.95,1617.675,1236.825,-631.825,-1728.925,-1824.375,256.525,-241.15,-272.7125,454.875,3722.225,-4802.075,-18.6285,70.0218,-125.714225,21.11075,-11.19715,-223.7165,98.002275,-111.90825,-14.608375,-53.30025,-18.6285,-70.0218,125.714225,21.11075,11.19715,223.7165,-98.002275,123.59325,66.808,11.09675,36.484349,27.587605,12.563433,3.4191937,-3.2949548,12.07247415,-66.239,-527.65183,-124.35242,71.05379,-210.3155,-307.9556,-9.1442393,9.1442393,-606.3,-1675.475,-1826.5625,212.95,1657.2625,1386.45,-63.2625,303.0375,311.50625,-232.0775,-4901.675,3753.275,-16.676875,64.851375,-88.6452375,24.9645,-22.4360625,-175.023125,86.3778875,-84.73,-33.00075,0.36475,-16.676875,-64.851375,88.6452375,24.9645,22.4360625,175.023125,-86.3778875,86.35875,50.640775,-21.503,31.971722,28.142555,18.224563,7.0310392,-4.5847877,15.40855608,-514.05174,-48.0953,-65.7444,116.5258,-310.058,-151.9102,-11.1935238,11.1935238,229.6375,1608.6625,1335.95,-587.075,-1723.65,-1884.7875,221.65,-184.6625,-252.11,436.90625,3793.925,-4830.05,-16.359125,55.7022375,-102.065225,21.140125,-8.2365375,-202.156625,100.0914,-112.33325,-34.3757125,-67.810125,-16.359125,-55.7022375,102.065225,21.140125,8.2365375,202.156625,-100.0914,119.3225,58.562375,15.023875,35.540855,27.213085,12.24524,3.054131,-3.4927595,12.21537847,-71.1665,-527.7666,-125.5137,67.4568,-210.0835,-304.482,-9.191109,9.191109,-585.9375,-1731.625,-1762.125,242.375,1678.6875,1381.125,-47.75,310.875,269.54375,-122.475,-4794.375,3768.5,-10.850625,63.13225,-87.0509375,20.00375,-29.1693125,-172.790625,85.7396875,-8.5075,-118.149375,36.328125,-10.850625,-63.13225,87.0509375,20.00375,29.1693125,172.790625,-85.7396875,91.745,30.7955,-0.77625,29.798868,28.088224,13.637856,6.3211476,-3.3757084,8.847811239,-490.212,3.5188,-72.62696,93.87288,-302.254,-202.6736,-7.3167084,7.3167084,271,1591.45,1164.05,-619.35,-1714.1,-1783.65,280.25,-271.1,-324.47,503.19,3725.6,-4672.9,-8.0625,68.3545,-139.43835,14.5875,-33.0611,-213.0765,73.63815,-145.02,29.847,-65.2795,-8.0625,-68.3545,139.43835,14.5875,33.0611,213.0765,-73.63815,140.0245,78.858,2.2955,35.5203,28.1445,10.927,2.96927,-2.64391,8.725136592,-38.79,-518.183,-127.575,51.655,-239.54,-308.48,-7.95773,7.95773,-581.25,-1753.75,-1812.5,268.75,1737.5,1460,-97.5,318.75,310.125,-226.875,-4988.75,3850,-15.6,74.525,-100.4425,34.675,-17.755,-206,105.5575,-77.5625,-51.9375,-8.4625,-15.6,-74.525,100.4425,34.675,17.755,206,-105.5575,89.9875,46.9975,-7.6875,31.366005,30.545065,13.197895,5.168639,-3.688433,10.08111601,-510.00265,-27.3255,-79.2087,87.12445,-295.312,-195.0575,-8.029256,8.029256,201.375,1632.375,1300.75,-588.6875,-1684.4375,-1733.25,238.1875,-180.375,-226.10625,471.69375,3858.75,-4816.6875,-27.9625,81.4390625,-99.156875,19.46,-20.51836875,-199.475,100.318125,-127.435625,38.207875,-36.8325,-27.9625,-81.4390625,99.156875,19.46,20.51836875,199.475,-100.318125,145.885625,55.978125,15.506875,36.678136,28.218413,10.3136747,2.7852851,-3.2191365,9.727876057,-44.158,-513.4556,-129.34,53.15746,-225.0189,-296.9116,-7.5283896,7.5283896,-482.025,-1679.7,-1688.15,253.75,1776.025,1519.575,-72.05,290.6375,312.82375,-161.75875,-4833.525,3818.475,-19.835875,76.2912125,-84.5048,23.40975,-19.4353375,-173.3192125,88.8144125,-53.45825,-51.535125,32.66975,-19.835875,-76.2912125,84.5048,23.40975,19.4353375,173.3192125,-88.8144125,94.43075,31.4425125,-0.19175,63.82938634,62.35391444,60.59216883,62.85463407,61.6231369,64.45147169,62.49387194,64.29258441,6.164,-600.7848,606.9488,-39.32,-406.06185,38.3755,-630.3171,668.6926,35.69,-454.726,139.0015,-280.1362,419.1377,-166.98,-17.0958,290.9143,-144.7236,435.6379,132.451,30.075,135.968,-422.113,558.081,-144.35,-330.4685,151.524,-424.55,576.074,-134.68,-356.03,34.54726,-40.5797,58.962,-23.69216,-21.41865,11.9093,-15.735875,21.594215,-11.634085,-10.29275,45.337155,1.256825,37.346375,1.40541,23.4876,,,,,,,
