Time,Lwristvertdrift,Rwristvertdrift,Lwristlatdrift,Rwristlatdrift,Lwristantdrift,Rwristantdrift,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,PadlatL1,PadLatR1,PadlatL2,PadlatR2,PadlatL3,PadlatR3,PadlatL4,PadlatR4,LWvert_Max,LWvert_Min,LWvert_ROM,LWvert_at opp catch,LWvert_at catch,RWvert_Max,RWvert_Min,RWvert_ROM,RWvert_at opp catch,RWvert_at catch,LWlat_Max,LWlat_Min,LWlat_ROM,LWlat_at opp catch,LWlat_at catch,RWlat_Max,RWlat_Min,RWlat_ROM,RWlat_at opp catch,RWlat_at catch,LWant_Max,LWant_Min,LWant_ROM,LWant_at opp catch,LWant_at catch,RWant_Max,RWant_Min,RWant_ROM,RWant_at opp catch,RWant_at catch,ThorMax,ThoraxMin,ThoraxRoM,ThorEnd,ThorOppCatch,PelvMax,PelvaxMin,PelvaxRoM,PelvEnd,PelvOppCatch,KneeMax,KneeaxMin,KneeaxRoM,KneeEnd,KneeOppCatch,LeftCatchPCavg,RightCatchPCavg,LeftEndPCavg,RightEndPCavg,boatangle,LkneeAngleStatic,RkneeAngleStatic
0,-319.4,-86.13,109.548,329.629,-485.63,28.69,49.7663,35.7144,18.4151,8.68288,-3.77161,14.49463644,-523.239,5.05,-44.2771,196.448,-410.76,-292,-9.73222,9.73222,350,2198.75,1955,-897.5,-2951.25,-3318.75,348.75,-243.75,-426.125,415.375,5298.625,-8151.25,-14.0375,87.01875,-132.4125,44.5275,-51.0725,-280.825,148.4125,-135.45,4.637125,-15.174425,-14.0375,-87.01875,132.4125,44.5275,51.0725,280.825,-148.4125,138.9,-15.2125,59.5875,43.4017,37.1209,19.1998,5.22267,-6.31365,11.81011623,-7.96,-506.406,-209.8605,40.442,-267.77,-389.08,-13.97713,13.97713,-968.75,-3040,-2992.5,496.25,2405,2190,-312.5,255,656.875,-329.875,-7735,5601.25,1.075,77.61375,-124.4775,27.24,-31.845,-298.9625,174.485,-99.7875,18.90875,-4.02125,1.075,-77.61375,124.4775,27.24,31.845,298.9625,-174.485,203.3375,-0.79375,80.75,49.1688,34.5883,18.7474,9.4241,-3.31272,14.88142157,-523.288,5.18,-53.9738,180.173,-413.67,-285.38,-9.3233,9.3233,515,2142.5,1981.25,-756.25,-2680,-3011.25,341.25,-298.75,-430.125,426.375,5311.125,-8002.5,-17.1625,121.855,-136.49375,17.7775,-34.04875,-277.775,141.28125,-142.925,-9.450625,27.969125,-17.1625,-121.855,136.49375,17.7775,34.04875,277.775,-141.28125,149.5375,-17.7825,47.6125,43.3079,38.0346,16.4423,4.27922,-6.4951,11.56497257,15.47,-486.881,-187.6426,49.769,-274.45,-389.03,-12.16308,12.16308,-928.75,-3061.25,-3013.75,371.25,2442.5,2166.25,-317.5,286.25,707.5,-354,-7701.25,5477.5,-4.3625,78.95625,-134.09,32.79625,-21.674125,-268.725,134.635,-111.6875,36.709925,-28.39625,-4.3625,-78.95625,134.09,32.79625,21.674125,268.725,-134.635,210.375,3.95875,72.1125,48.213,37.3868,19.4241,7.6939,-1.97294,14.75157325,-520.863,8.11,-49.2011,185.906,-415.41,-291.94,-11.7302,11.7302,472.5,2253.75,2002.5,-828.75,-2770,-3221.25,390,-262.5,-431.5,344.5,5374.25,-8058.75,-18.5,113.14625,-139.89125,27.35,-51.385,-310.85,170.95875,-141.75,25.296125,3.47825,-18.5,-113.14625,139.89125,27.35,51.385,310.85,-170.95875,131.7375,-45.0675,74.89875,41.1071,40.2953,14.5886,2.67172,-5.23708,8.731318034,30.04,-482.564,-183.4853,43.662,-286.22,-384.59,-11.91688,11.91688,-908.75,-2911.25,-2907.5,645,2376.25,2040,-366.25,225,497.25,-334.375,-7376.25,5363.75,2.2875,86.48125,-127.42625,-3.55125,-34.868625,-301.025,173.59875,-106.2,11.85875,-20.9625,2.2875,-86.48125,127.42625,-3.55125,34.868625,301.025,-173.59875,154.675,16.2825,46.625,49.4393,34.0088,20.7634,9.84636,-3.62883,14.87095955,-517.711,24.52,-29.2109,196.863,-406.93,-273.08,-10.91704,10.91704,328.75,1956.25,1680,-971.25,-2955,-3388.75,280,-256.25,-355.25,347,5069.125,-8023.75,-7.175,87.9925,-117.24375,38.5225,-47.99625,-281.1375,163.89375,-110.4125,-22.01942125,7.80025,-7.175,-87.9925,117.24375,38.5225,47.99625,281.1375,-163.89375,118.9125,-15.505,50.2275,42.2283,45.2583,12.0827,1.09271,-3.01364,4.948702685,21.08,-497.561,-142.94159,93.533,-303.66,-359.67,-10.98999,10.98999,-1306.25,-3236.25,-3032.5,907.5,2663.75,2205,-486.25,308.75,460.375,-347.625,-7808.75,5350,6.6,99.79875,-178.373625,-1.45125,-3.219,-418.7375,240.363875,-102.45,-41.745,-61.55375,6.6,-99.79875,178.373625,-1.45125,3.219,418.7375,-240.363875,151.7375,5.0325,24.3375,60.59863196,59.13023751,60.8550728,60.52954962,61.37719937,60.81110622,62.1424239,59.2287037,6.5125,-640.122,646.6345,-2.49,-523.239,21.73,-596.95925,618.68925,-491.745,5.05,170.899,-359.32775,530.22675,-221.33385,-44.2771,326.9185,-205.1684,532.0869,28.068,196.448,139.1725,-492.515,631.6875,-251.05,-410.76,115.2175,-498.81,614.0275,-402.415,-292,43.5984,-43.794325,62.209425,-29.6518,-20.9538,22.4572,-15.733575,24.416455,-12.5345,-5.94514,58.6312,10.45395,39.31235,18.010125,35.91235,49,50,17,14,179.4399008,1.07935,-1.52341
1,-322.58,-79.86,106.016,328.566,-484.95,22.48,48.473125,36.938,15.775925,7.457155,-2.9074125,9.857350322,-545.7885,-6.87,-63.245375,174.701,-390.665,-318.5125,-8.31877,8.31877,477.1875,2514.0625,2265,-940.625,-2835.9375,-3178.125,387.1875,-257.5,-481.3125,386.8125,5438.125,-8179.0625,-16.3,103.8084375,-140.1471875,39.3690625,-57.450625,-305.51875,165.3715625,-152.465625,-16.65275,-9.05834375,-16.3,-103.8084375,140.1471875,39.3690625,57.450625,305.51875,-165.3715625,133.321875,-13.1284375,71.730625,42.504745,38.954646,16.463467,4.0594495,-5.5564252,7.278367502,-18.5497,-527.36586,-191.047584,60.48652,-292.3678,-368.3088,-12.4040175,12.4040175,-1003.7375,-2910.9125,-2920.1375,565.65,2548.525,2280.375,-348.1625,279.4125,662.3175,-316.85875,-7639.8,5551.2875,-0.3825,91.5062875,-136.13345,21.472575,-34.76675,-312.741625,176.608175,-101.885,0.144913,-43.0980375,-0.3825,-91.5062875,136.13345,21.472575,34.76675,312.741625,-176.608175,207.11275,4.229375,78.994125,47.796275,35.9139,16.119275,8.13575,-2.133025,10.33871702,-544.26375,-6.2075,-73.570225,159.8715,-394.3375,-310.3775,-7.983525,7.983525,643.4375,2495.625,2285.3125,-810.3125,-2545.9375,-2931.875,389.375,-320.625,-496.5625,401.28125,5416.5625,-7967.5,-18.828125,137.9659375,-149.38,12.376875,-44.5403125,-305.540625,156.160625,-162.934375,-17.3366875,31.9455625,-18.828125,-137.9659375,149.38,12.376875,44.5403125,305.540625,-156.160625,145.54375,-20.474375,53.8703125,42.321728,39.878854,13.976734,3.0302282,-5.7282896,7.176100339,3.7524,-508.27552,-169.739391,69.8,-298.8304,-368.9514,-10.9465058,10.9465058,-985.5,-2911,-2947.2,437.975,2615.025,2243.6,-348.45,320.1,670.28,-348.29,-7590.15,5438.85,-7.225,93.354375,-146.595925,29.263025,-27.868059,-285.49025,138.894325,-110.85925,20.854245,-46.343175,-7.225,-93.354375,146.595925,29.263025,27.868059,285.49025,-138.894325,204.689,7.43795,83.138,46.880424,38.518625,16.543498,6.4105177,-0.92154945,10.22457656,-542.75474,-2.7118,-68.165434,164.74065,-396.1156,-318.2389,-10.1329803,10.1329803,575.5375,2557.225,2273.1,-885.175,-2647.0625,-3091.8875,418.1625,-276.4375,-494.18375,313.075,5431.35,-7966.3375,-16.035375,121.1018044,-147.95705,23.1791375,-61.9524625,-334.026875,186.069825,-158.151375,15.134185,-1.200965,-16.035375,-121.1018044,147.95705,23.1791375,61.9524625,334.026875,-186.069825,122.899625,-45.2921875,84.6899375,40.15845,41.769432,11.657422,1.4129452,-4.3764092,4.275267399,20.411,-500.92996,-162.4993752,64.67432,-311.6774,-365.0656,-10.2444768,10.2444768,-964.75,-2754.125,-2789.15,725.225,2569.2,2210.35,-416.375,240.05,504.405,-318.9075,-7243.45,5379.875,4.4565,96.783575,-141.312995,-7.146075,-30.4100075,-323.726525,182.41353,-96.4505,-18.2067025,-41.8263,4.4565,-96.783575,141.312995,-7.146075,30.4100075,323.726525,-182.41353,160.75025,22.6977,50.75825,48.401002,35.088938,18.143445,8.7671294,-2.753238,10.4885862,-537.68211,13.7997,-47.055694,180.24046,-388.8691,-299.2566,-9.3763156,9.3763156,445.3375,2269.6125,2004.225,-1014.3125,-2833.9875,-3254,300.475,-285.95,-389.56,338.98,5240.45,-8035.0375,-9.670125,107.45085,-125.046875,33.358575,-52.02025,-306.42225,181.375375,-123.808125,-24.72177551,-1.46284625,-9.670125,-107.45085,125.046875,33.358575,52.02025,306.42225,-181.375375,124.34225,-24.1359375,68.9992625,41.348618,46.641874,8.3509804,-0.53144108,-2.1015146,0.630764894,6.2226,-514.22146,-125.081822,115.3338,-326.182,-341.7242,-8.88242148,8.88242148,-1347.475,-3024.825,-2793.625,941.8,2625.925,2176.575,-496.8,330.125,484.4725,-333.325,-7253.875,5228.725,1.6355,105.047125,-186.1400825,-4.0349,-4.26064,-419.061375,232.9212925,-98.53175,-44.993725,-76.10005,1.6355,-105.047125,186.1400825,-4.0349,4.26064,419.061375,-232.9212925,158.43175,11.877575,39.508,61.01097379,59.32931581,60.93659371,60.57781964,61.75142919,61.05384838,62.15005927,58.87210647,33.2774,-624.9382,658.2156,-518.4945,-7.96,21.5508,-597.0768,618.6276,7.195,-506.406,170.96581,-356.84425,527.81006,-49.99545,-209.8605,326.93143,-174.17346,501.10489,184.35,40.442,134.0446,-492.5092,626.5538,-417.48,-267.77,115.3548,-484.947,600.3018,-279.735,-389.08,41.26436,-43.582292,62.782092,-21.836035,-19.291,13.6621,-22.467208,27.689878,-14.4369,-9.691465,50.720015,8.1971962,35.2045038,22.251325,34.28715,,,,,,,
2,-326.3,-72.86,101.957,327.23,-484.14,15.17,47.008,38.11615,12.90665,6.155265,-1.90935,5.290776966,-567.1045,-21.715,-84.24595,150.7745,-368.295,-343.625,-6.751385,6.751385,625,2721.875,2460.625,-976.875,-2701.875,-2978.75,426.875,-268.75,-551.4375,365,5441.875,-7919.375,-17.88125,116.624375,-149.136875,29.836875,-65.698125,-331.55625,182.419375,-173.61875,-23.9855,4.540440625,-17.88125,-116.624375,149.136875,29.836875,65.698125,331.55625,-182.419375,129.03125,-7.993125,81.888125,41.57074,40.808652,13.630448,2.7910628,-4.6816208,2.891530212,-31.286,-546.52456,-170.209114,82.46772,-316.131,-347.309,-10.8393852,10.8393852,-1035.75,-2770.2,-2764.275,633.8,2605.475,2275.225,-374.6,311.325,656.365,-317.595,-7287.825,5424.425,-4.68575,103.85455,-147.90975,15.593325,-40.0857325,-321.261,173.35125,-109.26025,-12.8128474,-83.799825,-4.68575,-103.85455,147.90975,15.593325,40.0857325,321.261,-173.35125,207.59925,11.303075,76.682,46.2181,37.2126,13.2426,6.73417,-0.8481885,5.880386422,-563.8315,-20.36,-95.25975,137.717,-372.83,-334.48,-6.50843,6.50843,786.875,2738.75,2472.5,-869.375,-2410,-2780,440.625,-330,-580.6875,386.625,5389.375,-7610.625,-19.8375,144.9208188,-161.50125,6.98875,-56.753125,-332.73125,171.23,-188.3125,-9.1138125,19.084625,-19.8375,-144.9208188,161.50125,6.98875,56.753125,332.73125,-171.23,143.61875,-22.78625,62.480625,41.322004,41.663028,11.375032,1.6764856,-4.8346992,2.923247091,-10.6644,-527.954,-150.0141966,92.16788,-322.4264,-348.7888,-9.6985464,9.6985464,-1038.1,-2738,-2788.35,520.25,2681.25,2222.2,-366.5,356.05,622.565,-361.62,-7210.85,5322.35,-11.829,107.3193,-157.58294,25.2084,-36.954382,-299.37335,141.79041,-116.7515,10.93826,-56.2651,-11.829,-107.3193,157.58294,25.2084,36.954382,299.37335,-141.79041,196.633,10.85635,88.068,45.369336,39.58396,13.464436,5.0508034,0.17653417,5.826344191,-563.41128,-16.3774,-88.820692,141.58142,-374.829,-343.0474,-8.4136326,8.4136326,694.725,2744.25,2436.275,-933.525,-2519.225,-2884.5,446.425,-288.55,-583.47,297.0725,5389.475,-7604.575,-14.6175,123.8006738,-156.6949,16.6115,-73.681025,-355.24825,198.55335,-181.8345,14.9631425,-8.3210525,-14.6175,-123.8006738,156.6949,16.6115,73.681025,355.24825,-198.55335,116.6995,-39.51635,93.27745,39.297248,43.308976,8.5380792,0.02346988,-3.4277644,-0.058365747,7.8856,-517.96056,-139.7836248,87.25424,-335.8472,-344.478,-8.51460932,8.51460932,-1021.55,-2589.45,-2605.85,798.7,2689.65,2292.75,-452.25,263.9,515.605,-307.15,-6897.95,5309.9,3.7285,105.35935,-155.252525,-9.5699,-26.563425,-340.9427,185.690175,-89.534,-42.93413,-64.837433,3.7285,-105.35935,155.252525,-9.5699,26.563425,340.9427,-185.690175,168.0895,26.9607,61.5285,47.209728,36.239166,15.284922,7.6078078,-1.7142652,6.126758206,-556.78194,0.228,-66.88114,161.92514,-368.3464,-324.128,-7.6771142,7.6771142,594.025,2528.025,2263.7,-1054.3,-2701.825,-3066.975,321.425,-321.225,-446.925,346.625,5287.6,-7836.375,-8.26,124.12806,-135.262425,23.9165,-57.475625,-334.2395,198.977075,-144.3235,-16.77477,-9.757235,-8.26,-124.12806,135.262425,23.9165,57.475625,334.2395,-198.977075,134.16725,-31.763425,90.243075,40.443508,48.056824,4.6670008,-2.2025732,-1.14939224,-3.458600237,-10.0644,-528.95832,-105.569572,137.5076,-346.5508,-324.5004,-6.869574,6.869574,-1360.7,-2769.3,-2475.15,929.65,2511.25,2125.8,-497.65,338.05,488.34,-357.455,-6527.8,5130.15,-2.482,109.125165,-188.91455,-4.37795,-6.6672,-408.30155,219.387,-108.6885,-27.0857,-69.04885,-2.482,-109.125165,188.91455,-4.37795,6.6672,408.30155,-219.387,158.3215,21.3169,52.0385,61.27235045,59.29768479,60.90306391,60.3877813,62.01216899,61.09900587,62.03665078,58.47117715,33.44,-624.89875,658.33875,13.03,-523.288,21.425,-588.9795,610.4045,-491.79,5.18,178.245,-356.77075,535.01575,-183.7268,-53.9738,341.888,-174.027,515.915,54.116,180.173,134.15,-492.3,626.45,-279.97,-413.67,114.265,-484.945,599.21,-384.54,-285.38,41.8154,-41.26235,60.00975,-25.12125,-15.8968,20.5936,-13.670575,23.094675,-9.6688025,-4.005265,56.98845,11.7395,37.4293,17.28385,38.4533,,,,,,,
3,-330.47,-65.31,97.449,325.608,-483.2,6.85,45.343425,39.266125,9.81629,4.7741725,-0.820896,0.908010887,-586.3475,-38.72,-107.0448,124.84575,-344.8475,-366.8475,-5.0421175,5.0421175,769.0625,2776.25,2514.0625,-1005.625,-2551.25,-2709.6875,462.5,-275.625,-624.46875,352.65625,5369.6875,-7352.8125,-19.753125,123.9753125,-157.563125,18.5946875,-72.9378125,-353.9015625,196.3384375,-196.528125,-15.96091875,13.67402656,-19.753125,-123.9753125,157.563125,18.5946875,72.9378125,353.9015625,-196.3384375,127.0625,-1.4890625,89.8175,40.535289,42.647668,10.73994,1.424434,-3.7122992,-1.292448838,-45.405,-563.0646,-147.458504,106.11264,-338.3302,-326.8055,-9.315506,9.315506,-1061.0375,-2607.775,-2525.5625,693.8875,2575.6375,2208.7375,-393.0625,339.0125,634.78,-350.57625,-6739.0875,5281.4875,-9.951625,112.2871125,-157.9274825,10.613225,-45.185755,-326.2575125,168.33003,-124.824,-6.179477525,-98.6496375,-9.951625,-112.2871125,157.9274825,10.613225,45.185755,326.2575125,-168.33003,203.5055,18.582325,75.99875,44.403775,38.5022,10.1421375,5.2355225,0.448686025,1.623560908,-581.27025,-36.51,-118.61445,114.029,-350.3175,-357.0425,-4.906615,4.906615,912.5,2822.8125,2525.9375,-925.625,-2270,-2532.8125,482.1875,-325,-667.53125,384.28125,5298.75,-6965.9375,-21.54375,140.4770219,-170.6828125,3.6825,-67.325625,-354.6640625,183.98125,-214.884375,12.436,-17.27254375,-21.54375,-140.4770219,170.6828125,3.6825,67.325625,354.6640625,-183.98125,142.95625,-23.6678125,68.8978125,40.222536,43.36359,8.6697626,0.238300734,-3.8288418,-1.137556043,-26.8534,-545.3159,-128.4871,116.23096,-344.3934,-329.1944,-8.431461866,8.431461866,-1072.85,-2543.125,-2532.95,596.875,2624.9,2143.2,-379.55,382.85,564.8925,-405.005,-6643.95,5195.35,-16.003,118.120475,-165.3895193,20.73445,-45.0349325,-308.637125,143.2476058,-133.06525,15.780725,-53.43575,-16.003,-118.120475,165.3895193,20.73445,45.0349325,308.637125,-143.2476058,185.52525,12.104275,84.7085,43.625745,40.605335,10.2171337,3.6182371,1.27471025,1.644908315,-582.14975,-32.1822,-110.799481,116.65339,-352.5517,-365.7092,-6.5988966,6.5988966,806.05,2786.075,2487.1125,-975.825,-2383.125,-2595.425,466.425,-294.6125,-685.57625,296.63875,5304.0375,-6998.125,-15.43475,121.1171388,-163.926925,9.2465625,-82.96785,-371.2120125,207.2850875,-209.826,21.5996725,-21.19740625,-15.43475,-121.1171388,163.926925,9.2465625,82.96785,371.2120125,-207.2850875,112.59125,-28.4641,96.7072,38.449572,44.908774,5.2993568,-1.4839934,-2.4126476,-4.211577199,-6.8446,-532.92236,-115.345524,111.3053,-358.156,-323.6024,-6.7833502,6.7833502,-1066.55,-2413.35,-2349.875,847.675,2727.35,2307.325,-468.8,290.175,522.36,-324.7175,-6376,5209.225,-0.2675,110.911525,-166.3355675,-11.109125,-22.573495,-349.2804,182.9448325,-95.179,-47.87659675,-71.2072045,-0.2675,-110.911525,166.3355675,-11.109125,22.573495,349.2804,-182.9448325,172.932,29.6436,73.547,45.816791,37.486917,12.18384,6.3502394,-0.55326479,1.872237941,-574.46024,-15.7764,-88.496899,141.7361,-346.1834,-347.28,-5.8336006,5.8336006,751.1875,2682.3,2418.1625,-1089.4875,-2561.4,-2823.0625,345.65,-355.7375,-518.57625,363.99875,5250.6375,-7398.5375,-4.123,134.374865,-146.9420125,11.6589375,-62.43715,-360.2175,213.2754875,-168.722875,0.6193175,-10.2004225,-4.123,-134.374865,146.9420125,11.6589375,62.43715,360.2175,-213.2754875,145.7505,-38.63625,112.40895,39.390922,49.433806,1.12210834,-3.8746252,-0.166350638,-7.298986481,-26.7468,-541.6091,-84.95989,159.13486,-364.2406,-307.9722,-4.99673354,4.99673354,-1345.5,-2478.825,-2113.6,876.05,2371.25,2081.35,-490.45,334.2,463.7375,-409.7825,-5746.5,5086.3,-3.4645,111.7488548,-186.536,-3.41535,-8.879395,-388.008535,201.472535,-130.27225,2.614525,-54.265475,-3.4645,-111.7488548,186.536,-3.41535,8.879395,388.008535,-201.472535,149.745,30.813925,58.70225,61.41367704,59.05082488,60.77150219,60.00596912,62.18534043,60.95968697,61.84217972,58.07702026,39.0336,-640.731,679.7646,15.47,-490.721,21.5428,-588.98444,610.52724,11.0662,-486.881,178.23452,-373.03792,551.27244,-187.6426,-26.634,341.91912,-196.864904,538.784024,192.77936,49.769,139.25,-492.244,631.494,-274.45,-436.79,114.3606,-470.7772,585.1378,-282.4786,-389.03,40.209652,-41.823412,58.265712,-20.45463,-20.377572,15.114664,-20.587152,24.866372,-13.94781,-8.1253882,51.2996,9.3232488,33.9846512,21.08717,36.968798,,,,,,,
