Time,Lwristvertdrift,Rwristvertdrift,Lwristlatdrift,Rwristlatdrift,Lwristantdrift,Rwristantdrift,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,KneeAngle,ContKneeAngle,LThoraxAngles:Z,LPelvisAngles:Z,Pelvis drop,Paddle Angles,L wrist vert drift,R wrist vert drift,L wrist hzntl drift,R wrist hzntl drift,L wrist ant drift,R wrist ant drift,PelSholSep,ContPelSholSep,LSHOXvel,LELBXvel,LWRAXvel,RSHOXvel,RELBXvel,RWRAXvel,LASIXvel,RASIXvel,LKNEZvel,RKNEZvel,LPADXvel,RPADXvel,PelvisXvel,PelvisYvel,PelvisZvel,ThoraxXvel,ThoraxYvel,ThoraxZvel,PelSholSepvel,KneeXvel,KneeYvel,KneeZvel,ContPelvisXvel,ContPelvisYvel,ContPelvisZvel,ContThoraxXvel,ContThoraxYvel,ContThoraxZvel,ContPelSholSepvel,ContKneeXvel,ContKneeYvel,ContKneeZvel,PadlatL1,PadLatR1,PadlatL2,PadlatR2,PadlatL3,PadlatR3,PadlatL4,PadlatR4,LWvert_Max,LWvert_Min,LWvert_ROM,LWvert_at opp catch,LWvert_at catch,RWvert_Max,RWvert_Min,RWvert_ROM,RWvert_at opp catch,RWvert_at catch,LWlat_Max,LWlat_Min,LWlat_ROM,LWlat_at opp catch,LWlat_at catch,RWlat_Max,RWlat_Min,RWlat_ROM,RWlat_at opp catch,RWlat_at catch,LWant_Max,LWant_Min,LWant_ROM,LWant_at opp catch,LWant_at catch,RWant_Max,RWant_Min,RWant_ROM,RWant_at opp catch,RWant_at catch,ThorMax,ThoraxMin,ThoraxRoM,ThorEnd,ThorOppCatch,PelvMax,PelvaxMin,PelvaxRoM,PelvEnd,PelvOppCatch,KneeMax,KneeaxMin,KneeaxRoM,KneeEnd,KneeOppCatch,LeftCatchPCavg,RightCatchPCavg,LeftEndPCavg,RightEndPCavg,boatangle,LkneeAngleStatic,RkneeAngleStatic
0,-237.02,-125.07,150.653,292.328,-417.08,95.13,39.8893,36.3135,12.2213,0.75766,-5.90846,14.62308911,-466.22,-2.25,-63.155,154.094,-353.15,-280.65,-11.46364,11.46364,521.25,2471.25,1975,-615,-2438.75,-2770,463.75,-378.75,-665.75,512.875,4945,-7610,-3.6375,85.905,-163.75475,-0.0175,-19.0875,-295.95,132.19525,-169.1125,73.91375,18.3625,-3.6375,-85.905,163.75475,-0.0175,19.0875,295.95,-132.19525,146.125,-74.5325,45.4875,41.8164,29.6789,22.7065,9.20439,-2.30741,14.18686608,-14.32,-471.638,-139.686,67.613,-217.57,-384.68,-13.50211,13.50211,-651.25,-1956.25,-2411.25,158.75,2146.25,2138.75,-216.25,318.75,615.25,-351,-7123.75,4961.25,-4.3,62.05875,-103.7675,25.555,-30.36625,-206.05,102.2825,-118.7875,33.19375,-30.64625,-4.3,-62.05875,103.7675,25.555,30.36625,206.05,-102.2825,176.675,-40.03625,73.5,36.1823,35.7543,8.20547,-0.667839,-3.74745,10.33015099,-479.771,-18.96,-94.579,148.881,-321.45,-302.52,-8.873309,8.873309,698.75,2801.25,1871.25,-852.5,-2283.75,-2715,616.25,-427.5,-717.875,660,4613.75,-7038.75,-29.3375,133.175,-193.358625,7.04125,-37.54,-343.57,150.211375,-219.0375,95.4925,18.5875,-29.3375,-133.175,193.358625,7.04125,37.54,343.57,-150.211375,193.1375,-123.40375,166.2125,37.5471,35.2445,18.3214,4.97027,-2.51988,9.677829173,-48.16,-485.451,-171.327,71.658,-252.54,-367.97,-13.35113,13.35113,-781.25,-1887.5,-2462.5,263.75,2608.75,2081.25,-270,603.75,647.125,-481.625,-6676.25,4725,-23,104.9475,-162.64625,25.58625,-38.889875,-270.3875,107.74125,-163.1375,57.85625,-80.11,-23,-104.9475,162.64625,25.58625,38.889875,270.3875,-107.74125,180.15,-39.96125,72.2875,40.1698,38.0402,11.6138,-0.114241,-4.53762,12.83677993,-485.46,-28.06,-80.93,147.689,-375.59,-324.6,-11.728041,11.728041,678.75,2685,2263.75,-717.5,-2208.75,-2398.75,508.75,-373.75,-624.5,525,4813.75,-7038.75,-21.2,69.59375,-181.116875,-0.70375,-12.80875,-305.9375,124.820625,-162.7125,84.7625,-2.825,-21.2,-69.59375,181.116875,-0.70375,12.80875,305.9375,-124.820625,142.1375,-64.3175,33.75,38.7807,39.5355,16.0407,4.43627,-0.770679,8.296428522,-40.27,-488.369,-156.088,77.415,-256.75,-363.96,-11.60443,11.60443,-817.5,-1957.5,-2298.75,430,2501.25,2020,-295,580,490.75,-544.625,-6367.5,4757.5,-21.2125,84.196625,-169.20375,34.9525,-25.00125,-293.9375,124.73375,-164.075,109.32875,-7.31125,-21.2125,-84.196625,169.20375,34.9525,25.00125,293.9375,-124.73375,129.7875,-33.53375,3.675,40.5391,36.4403,13.628,1.51742,-4.80622,14.90375743,-480.7,-25.03,-73.199,160.054,-353.89,-285.39,-12.11058,12.11058,642.5,2626.25,2108.75,-650,-2341.25,-2698.75,492.5,-426.25,-595.875,590.25,4915,-7572.5,-4.15,73.74625,-186.10125,-7.05875,-10.5025,-314.4875,128.38625,-159.175,82.825,-17.1125,-4.15,-73.74625,186.10125,-7.05875,10.5025,314.4875,-128.38625,165.0625,-37.46125,-10.1375,40.5166,37.8559,18.5815,5.96504,-2.08931,8.553362436,-36.59,-483.905,-163.046,63.203,-249.36,-347.77,-12.61646,12.61646,-823.75,-1953.75,-2496.25,335,2390,1772.5,-303.75,537.5,674.75,-478.5,-6501.25,4560,-16.1625,74.56875,-166.54875,38.87125,-41.927625,-285.8,119.25125,-150.4625,92.6775,-23.30125,-16.1625,-74.56875,166.54875,38.87125,41.927625,285.8,-119.25125,176.1375,-44.1475,27.1625,59.11928918,56.47921382,56.54957117,52.43478027,57.38193289,53.32278313,57.22894421,53.64999012,-3.1255,-599.51188,596.38638,-10.2776,-466.22,13.0836,-617.01024,630.09384,-521.72128,-2.25,208.91322,-317.1971981,526.1104181,-148.37832,-63.155,283.40634,-151.54266,434.949,102.14492,154.094,106.5886,-435.782,542.3706,-203.1224,-353.15,176.3187,-491.3412,667.6599,-330.0255,-280.65,43.693243,-41.20718,53.42848,-26.550312,-24.114348,15.394648,-17.079102,17.836762,-16.019812,-9.8502884,52.081275,7.0125981,32.8767019,7.0125981,28.459384,49,50,15,15,0.117559569,-1.06257,0.308316
1,-237.61,-116.66,147.193,291.369,-418.96,88.57,38.055075,37.767804,8.9714784,-1.00247167,-5.0718112,9.727606089,-489.31334,-18.3007,-84.13705,135.12712,-332.562,-306.0416,-9.97395007,9.97395007,574.9125,2568.6875,1959.6875,-809.3125,-2265.5625,-2505.0375,468.2625,-384.3,-735.5925,431.7075,4776.325,-6982.2125,-7.831,82.9628375,-166.9218688,6.007075,-29.5939625,-319.5803625,152.6584938,-183.560875,90.4175875,-1.441375,-7.831,-82.9628375,166.9218688,6.007075,29.5939625,319.5803625,-152.6584938,120.892125,-38.823325,43.85375,40.5578,31.53918,20.317176,8.0502836,-1.6530276,9.16670651,-24.4664,-494.19544,-125.04836,83.3274,-240.432,-360.6748,-12.2668924,12.2668924,-713.15,-1849.7,-2444,163.75,2384.45,2147.25,-236.55,359.5,616.45,-359.755,-6763.6,4958.7,-2.187,69.50095,-112.5762,30.6454,-45.5765,-245.0275,132.4513,-124.738,43.8442,-47.3488,-2.187,-69.50095,112.5762,30.6454,45.5765,245.0275,-132.4513,173.795,-44.8377,48.5215,33.870594,37.783418,4.6163515,-2.6009684,-2.3853276,5.802252966,-499.68879,-35.5057,-115.73932,128.96136,-302.8491,-327.8207,-7.2173199,7.2173199,725.6125,2651.725,1730.9125,-828.55,-2112.8375,-2371.775,610.4625,-411.1625,-773.26,660.31875,4513.8125,-6064.225,-15.660625,135.96465,-186.22135,-1.2271875,-50.73205,-338.00185,151.7805,-225.74425,114.6083375,20.135625,-15.660625,-135.96465,186.22135,-1.2271875,50.73205,338.00185,-151.7805,193.5055,-98.2856375,150.942625,35.749506,37.038262,15.403468,3.302282,-1.4344724,4.869456439,-64.9064,-506.57766,-153.23986,89.65442,-274.7496,-346.341,-12.101186,12.101186,-832.75,-1910.75,-2113.95,373.075,2458.375,1804.8,-267.375,584.6,568.825,-555.87,-5786.175,4630.3,-19.38375,93.41429,-159.2019,33.521975,-48.5239525,-278.6125,119.4106,-168.35025,89.37615,-46.203675,-19.38375,-93.41429,159.2019,33.521975,48.5239525,278.6125,-119.4106,155.5805,-40.243075,33.55325,38.292234,39.51894,8.2821022,-2.0086266,-3.6427174,8.162998426,-505.46298,-44.8594,-102.99454,130.6102,-352.2476,-347.3934,-10.2907288,10.2907288,715.225,2745.4,2166.7,-768.7,-2013.275,-2210.025,544.925,-375.7,-677.27,515.2425,4561.875,-6416.475,-26.1545,92.3909,-181.89349,0.371475,-20.8218,-321.566825,139.673335,-185.40275,90.171825,-15.62825,-26.1545,-92.3909,181.89349,0.371475,20.8218,321.566825,-139.673335,137.1765,-38.130225,33.5265,36.905852,40.820376,12.870204,2.6066208,0.12238432,3.66198302,-56.36,-509.77136,-135.91428,95.15068,-277.9468,-342.7212,-10.2635832,10.2635832,-876.7,-1930.25,-1902.7,451.25,2423.7,1747,-333.25,553.25,428.415,-590.765,-5426.3,4689.65,-20.4005,86.479355,-169.433,20.9354,-57.649065,-287.396,117.963,-176.8795,111.1601,-34.8713,-20.4005,-86.479355,169.433,20.9354,57.649065,287.396,-117.963,110.2915,-39.4116,-4.921,38.699554,38.131568,10.3555434,-0.427691869,-4.0170144,10.08713203,-501.50781,-38.1601,-91.69248,143.64891,-332.5134,-310.7263,-10.78323527,10.78323527,727.2625,2619.75,2035.5,-738.4,-2217.9125,-2492.975,525.3375,-435.0375,-695.26,560.63125,4545.7625,-6791,-13.981,82.3336125,-193.3843211,-8.223175,-12.9550875,-321.936725,128.5524039,-182.192375,102.4934625,-7.6955,-13.981,-82.3336125,193.3843211,-8.223175,12.9550875,321.936725,-128.5524039,151.301,-35.390825,16.381,39.00312,39.53346,15.64638,4.212404,-1.321172,4.13706161,-51.742,-501.2706,-145.5546,83.918,-271.62,-330.134,-11.433976,11.433976,-875.25,-1955,-2083.75,345.5,2272.5,1518.5,-305.25,543.5,573.3,-546.7,-5653.25,4478.5,-17.1575,71.7174,-168.104,43.551,-53.893975,-285.71,117.606,-160.1225,109.59125,-20.02275,-17.1575,-71.7174,168.104,43.551,53.893975,285.71,-117.606,153.755,-24.27525,42.35,59.13525313,57.12853469,56.24777999,52.65908996,56.95861885,53.80587725,57.14011626,53.43388825,-12.4352,-573.536,561.1008,-455.954,-14.32,13.1912,-616.99424,630.18544,-16.9836,-471.638,208.92192,-307.4452,516.36712,-69.633,-139.686,283.40868,-149.79564,433.20432,151.46868,67.613,100.9232,-435.7592,536.6824,-386.812,-217.57,176.3332,-507.6088,683.942,-298.722,-384.68,44.24292,-43.69294,66.39944,-24.619452,-8.6941844,16.275408,-15.392504,24.596894,-11.842908,0.38603172,51.701604,8.012978,33.803422,8.7401936,35.480412,,,,,,,
2,-238.51,-107.88,143.542,290.535,-420.77,81.5,36.10786,39.0494,5.6404968,-2.7347264,-4.1446488,5.263102509,-511.49166,-36.1814,-104.30712,114.76966,-312.9226,-329.4116,-8.3752232,8.3752232,650.6,2538.125,1827.7,-868.15,-2053.5,-2227.35,474.525,-408.575,-751.835,451.23,4672.775,-6210.475,-3.57325,97.85445,-167.60085,-6.529025,-28.398275,-315.765375,148.164525,-193.6875,85.9665,-3.989,-3.57325,-97.85445,167.60085,-6.529025,28.398275,315.765375,-148.164525,127.38525,-77.80105,63.45975,39.334988,33.326024,17.64766,6.8111072,-0.88591328,4.524838286,-38.596,-515.46788,-108.89856,97.87812,-262.9656,-337.3944,-10.8365528,10.8365528,-802.8,-1773.25,-2241,195.25,2333.6,1964.35,-245.55,421.8,587.87,-317.935,-6125.3,4721,2.5865,67.38955,-127.85495,47.8725,-51.1124,-252.9865,125.13155,-105.4955,31.32475,-22.82565,2.5865,-67.38955,127.85495,47.8725,51.1124,252.9865,-125.13155,165.4,-27.8641,32.6595,31.417164,39.729038,1.18567138,-4.511551,-1.030183,1.665088333,-513.7954,-51.3802,-139.12088,107.83606,-285.2142,-349.6368,-5.69722238,5.69722238,738.45,2487.725,1751.7,-803.5,-1877.45,-1906.425,541.7,-400.425,-849.345,634.04,4633.15,-5011.175,-16.542,119.175235,-174.49025,2.42685,-67.76585,-314.624985,140.134735,-247.13675,168.868375,-37.65025,-16.542,-119.175235,174.49025,2.42685,67.76585,314.624985,-140.134735,183.19575,-80.673525,139.0482,33.927192,38.608528,12.46744,1.5864476,-0.44384484,0.567027095,-80.2408,-523.07824,-133.61464,109.49856,-292.8276,-327.0688,-10.8809924,10.8809924,-866.6,-1872.65,-1585.2,425.95,2321.15,1670.8,-284.6,538.35,510.1,-637.37,-4651.35,4680.75,-18.962,90.674795,-153.09325,24.69095,-58.8410376,-270.9365,117.84325,-181.1235,134.3503,-43.083,-18.962,-90.674795,153.09325,24.69095,58.8410376,270.9365,-117.84325,139.116,-58.77885,40.1785,36.263916,41.01798,4.8765248,-3.9643128,-2.6047948,3.878478921,-522.58808,-62.9188,-126.1862,112.14644,-330.6956,-367.6492,-8.8408376,8.8408376,778.5,2751.6,1978.15,-794.7,-1871.2,-1801.85,594.35,-378.4,-666.34,516.09,4477.7,-5397.05,-27.8125,107.13185,-189.21755,1.637,-26.1022,-317.84575,128.6282,-193.304,68.7202,-16.397,-27.8125,-107.13185,189.21755,1.637,26.1022,317.84575,-128.6282,142.055,-40.02625,75.3935,34.876728,42.029468,9.8538448,0.83512636,1.03494872,-0.512676835,-71.772,-527.0982,-115.74644,113.85468,-294.9888,-323.122,-9.01871844,9.01871844,-882.85,-1817.55,-1628.7,436.05,2388.6,1742.25,-337.35,548.85,413.72,-631.19,-4652.75,4610.15,-21.572,85.544185,-169.63929,17.33575,-78.4990145,-273.80385,104.16456,-196.849,107.90425,-62.8305,-21.572,-85.544185,169.63929,17.33575,78.4990145,273.80385,-104.16456,112.6575,-56.61535,17.122,36.762364,39.749374,6.8997298,-2.4704024,-3.0549948,5.718118996,-519.40714,-53.752,-110.88032,125.85546,-313.1124,-333.2604,-9.3701322,9.3701322,780.65,2517.175,1800.225,-825.45,-2040.725,-2112.575,559.55,-444.7,-725.1475,553.4775,4544.475,-5705.025,-19.03575,102.588925,-196.736775,-9.640375,-28.256525,-337.68725,140.950475,-194.86925,91.659225,-0.18625,-19.03575,-102.588925,196.736775,-9.640375,28.256525,337.68725,-140.950475,152.9545,-23.406525,7.25225,37.23258,41.04972,12.75528,2.491688,-0.570816,0.036268147,-66.492,-514.5482,-127.927,106.2484,-289.548,-313.354,-10.263592,10.263592,-896.5,-1874.5,-1750.75,352,2228.25,1568.25,-340.25,513,514.975,-596.6,-4895.5,4378,-14.9775,73.04228,-168.67425,33.4685,-65.39185317,-266.625,97.95075,-175.3425,108.66525,-50.84825,-14.9775,-73.04228,168.67425,33.4685,65.39185317,266.625,-97.95075,139.125,-54.13475,48.845,59.033965,57.60779113,55.85113796,52.83662291,56.27432038,54.25121565,56.80962901,53.19348606,-12.452,-573.536,561.084,-51.265,-479.771,18.059,-588.68446,606.74346,-509.77451,-18.96,168.90531,-307.414767,476.320077,-168.1025,-94.579,287.11776,-149.79852,436.91628,92.79381,148.881,100.9988,-472.198,573.1968,-256.955,-321.45,128.4334,-507.1396,635.573,-342.9634,-302.52,40.23092,-44.235949,52.441419,-22.76114,-17.77495,13.874192,-16.281738,15.613899,-15.251218,-4.65531,52.245829,9.1049184,27.0773816,9.1929442,35.5927,,,,,,,
3,-239.67,-99.7,139.749,289.76,-422.57,73.94,34.141814,40.358778,2.3683663,-4.5313739,-3.0261887,1.147145383,-530.1554,-55.0186,-126.18737,93.621,-293.9016,-350.1711,-6.8997402,6.8997402,720.6125,2446.4,1852.85,-862.6,-1808.725,-1940.9375,465.1,-430.6375,-734.69125,438.83875,4690.6,-5152.8625,3.577125,103.26685,-169.7639625,1.130725,-54.1171125,-294.637975,124.8740125,-185.4355,95.4935875,-33.07975,3.577125,-103.26685,169.7639625,1.130725,54.1171125,294.637975,-124.8740125,132.10325,-86.0199375,54.76525,38.053324,35.068584,14.9781,5.330068,-0.18954992,0.320188507,-54.8104,-534.59008,-91.5934,113.04096,-282.672,-316.188,-9.648032,9.648032,-860.2,-1796.5,-1894.65,242.8,2215.9,1726.55,-283.05,461.5,572.185,-352.805,-5021.6,4676.2,8.9835,60.125018,-148.70615,40.034,-67.1449,-250.5525,101.84635,-121.4755,35.2588,-45.81045,8.9835,-60.125018,148.70615,40.034,67.1449,250.5525,-101.84635,158.66,-64.6491,28.164,28.71334,41.586964,-1.91469115,-6.3461422,0.20357283,-2.186586641,-525.89394,-67.0179,-158.73239,88.39366,-267.362,-366.8462,-4.43145105,4.43145105,777.2625,2132.8625,1739.0375,-745.7125,-1587.2125,-1549.3625,495.925,-417.95,-940.05,604.1075,4561.05,-4715.125,-21.1985,120.8277338,-168.604275,-7.5064875,-56.576075,-279.4992475,110.8949725,-276.536,184.7118625,-88.86,-21.1985,-120.8277338,168.604275,-7.5064875,56.576075,279.4992475,-110.8949725,174.943625,-63.904125,121.77185,31.845948,39.97123,9.5580946,-0.1214721,0.53289952,-3.333206636,-94.7898,-538.18154,-113.68892,126.23478,-307.813,-308.1842,-9.6795667,9.6795667,-848.7,-1726.4,-1373.975,459.75,2221.325,1708.35,-301.075,598.475,457.655,-762.38,-4245.325,4619.875,-34.29975,93.800515,-169.341,27.8255,-57.4702775,-273.1321,103.7911,-217.24275,135.2257,-2.25225,-34.29975,-93.800515,169.341,27.8255,57.4702775,273.1321,-103.7911,122.19075,-80.47245,28.01075,34.119642,42.598476,1.5624356,-5.9520646,-1.4358464,-0.069298397,-535.15558,-80.4182,-150.1792,93.75826,-310.433,-384.857,-7.5145002,7.5145002,814.95,2593.05,1958.3,-785.25,-1684.275,-1502.5,549.925,-409.8,-780.5125,512.4025,4498.875,-4452.725,-21.63075,107.830825,-185.7629,7.6919,-36.4736,-308.5927525,122.8298525,-214.81625,140.94315,-75.5765,-21.63075,-107.830825,185.7629,7.6919,36.4736,308.5927525,-122.8298525,153.58025,-44.4009,94.18675,32.809932,43.20692,7.01689,-1.02338496,1.980798,-4.402100952,-87.436,-544.23144,-96.08312,128.70188,-309.902,-303.026,-8.04027496,8.04027496,-840.75,-1564.5,-1309.8,503.65,2167.6,1765.95,-349.8,520.3,415.095,-661.365,-4185.9,4604.5,-25.153,89.44305,-164.7664,8.95765,-88.27589,-262.44055,97.67415,-192.5185,113.4438,-62.089,-25.153,-89.44305,164.7664,8.95765,88.27589,262.44055,-97.67415,112.4735,-101.37395,38.676,34.667444,41.307834,3.3685284,-4.5622793,-1.9516901,1.77628837,-532.34899,-68.0939,-131.26688,106.81274,-294.9553,-352.2095,-7.9308077,7.9308077,843.625,2375.8875,1826.425,-773.6625,-1857.75,-1750.5875,542.55,-472.525,-752.84,530.9,4511.075,-4774.6125,-10.154,106.1751125,-197.8221375,-5.8029375,-39.5112375,-326.7498375,128.9277,-207.58075,98.7273125,-40.515375,-10.154,-106.1751125,197.8221375,-5.8029375,39.5112375,326.7498375,-128.9277,152.746125,-25.2645875,12.212375,35.29636,42.40698,10.001716,0.7099468,0.16888224,-3.822707174,-81.95,-528.4692,-110.018,123.8644,-306.01,-295.928,-9.2917692,9.2917692,-857,-1674.25,-1554.75,386,2048,1625,-333,574.75,456.175,-710.45,-4496.75,4461.5,-29.1825,76.50518,-179.62755,30.962,-66.26195,-266.90725,87.2797,-188.1075,155.232,-36.545,-29.1825,-76.50518,179.62755,30.962,66.26195,266.90725,-87.2797,124.8625,-71.62225,37.2,58.80308304,57.82701946,55.56203092,53.00252749,55.64698468,54.63677706,56.48537077,52.83060893,-13.5456,-580.60564,567.06004,-48.16,-493.236,17.8084,-588.67576,606.48416,-18.3442,-485.451,169.08432,-330.8356012,499.9199212,-171.327,-89.069,287.2164,-157.16336,444.37976,157.26834,71.658,84.4068,-472.264,556.6708,-252.54,-411.966,128.3712,-506.0268,634.398,-309.432,-367.97,44.266592,-40.24034,58.56174,-20.2539,-13.619076,17.678756,-13.872348,18.842618,-12.57536,-1.07580662,52.80158,9.2321656,28.3149344,9.629528,37.14056,,,,,,,
