Time,Lwristvertdrift,Rwristvertdrift,Lwristlatdrift,Rwristlatdrift,Lwristantdrift,Rwristantdrift,LS1_LkneeAngle(REL),LS1_RkneeAngle(REL),LS1_LThoraxAngles:Z,LS1_LPelvisAngles:Z,LS1_Pelvis drop,LS1_Paddle Angles,LS1_L wrist vert drift,LS1_R wrist vert drift,LS1_L wrist hzntl drift,LS1_R wrist hzntl drift,LS1_L wrist ant drift,LS1_R wrist ant drift,LS1_RPelSholSep,LS1_LPelSholSep,LS1_LSHOXvel,LS1_LELBXvel,LS1_LWRAXvel,LS1_RSHOXvel,LS1_RELBXvel,LS1_RWRAXvel,LS1_LASIXvel,LS1_RASIXvel,LS1_LKNEZvel,LS1_RKNEZvel,LS1_LPADXvel,LS1_RPADXvel,LS1_RPelvisXvel,LS1_RPelvisYvel,LS1_RPelvisZvel,LS1_RThoraxXvel,LS1_RThoraxYvel,LS1_RThoraxZvel,LS1_RPelSholSepvel,LS1_LPelSholSepvel,LS1_RKneeXvel,LS1_RKneeYvel,LS1_RKneeZvel,LS1_LPelvisXvel,LS1_LPelvisYvel,LS1_LPelvisZvel,LS1_LThoraxXvel,LS1_LThoraxYvel,LS1_LThoraxZvel,LS1_LKneeXvel,LS1_LKneeYvel,LS1_LKneeZvel,RS1_LkneeAngle(REL),RS1_RkneeAngle(REL),RS1_LThoraxAngles:Z,RS1_LPelvisAngles:Z,RS1_Pelvis drop,RS1_Paddle Angles,RS1_L wrist vert drift,RS1_R wrist vert drift,RS1_L wrist hzntl drift,RS1_R wrist hzntl drift,RS1_L wrist ant drift,RS1_R wrist ant drift,RS1_RPelSholSep,RS1_LPelSholSep,RS1_LSHOXvel,RS1_LELBXvel,RS1_LWRAXvel,RS1_RSHOXvel,RS1_RELBXvel,RS1_RWRAXvel,RS1_LASIXvel,RS1_RASIXvel,RS1_LKNEZvel,RS1_RKNEZvel,RS1_LPADXvel,RS1_RPADXvel,RS1_RPelvisXvel,RS1_RPelvisYvel,RS1_RPelvisZvel,RS1_RThoraxXvel,RS1_RThoraxYvel,RS1_RThoraxZvel,RS1_RPelSholSepvel,RS1_LPelSholSepvel,RS1_RKneeXvel,RS1_RKneeYvel,RS1_RKneeZvel,RS1_LPelvisXvel,RS1_LPelvisYvel,RS1_LPelvisZvel,RS1_LThoraxXvel,RS1_LThoraxYvel,RS1_LThoraxZvel,RS1_LKneeXvel,RS1_LKneeYvel,RS1_LKneeZvel,LS2_LkneeAngle(REL),LS2_RkneeAngle(REL),LS2_LThoraxAngles:Z,LS2_LPelvisAngles:Z,LS2_Pelvis drop,LS2_Paddle Angles,LS2_L wrist vert drift,LS2_R wrist vert drift,LS2_L wrist hzntl drift,LS2_R wrist hzntl drift,LS2_L wrist ant drift,LS2_R wrist ant drift,LS2_RPelSholSep,LS2_LPelSholSep,LS2_LSHOXvel,LS2_LELBXvel,LS2_LWRAXvel,LS2_RSHOXvel,LS2_RELBXvel,LS2_RWRAXvel,LS2_LASIXvel,LS2_RASIXvel,LS2_LKNEZvel,LS2_RKNEZvel,LS2_LPADXvel,LS2_RPADXvel,LS2_RPelvisXvel,LS2_RPelvisYvel,LS2_RPelvisZvel,LS2_RThoraxXvel,LS2_RThoraxYvel,LS2_RThoraxZvel,LS2_RPelSholSepvel,LS2_LPelSholSepvel,LS2_RKneeXvel,LS2_RKneeYvel,LS2_RKneeZvel,LS2_LPelvisXvel,LS2_LPelvisYvel,LS2_LPelvisZvel,LS2_LThoraxXvel,LS2_LThoraxYvel,LS2_LThoraxZvel,LS2_LKneeXvel,LS2_LKneeYvel,LS2_LKneeZvel,RS2_LkneeAngle(REL),RS2_RkneeAngle(REL),RS2_LThoraxAngles:Z,RS2_LPelvisAngles:Z,RS2_Pelvis drop,RS2_Paddle Angles,RS2_L wrist vert drift,RS2_R wrist vert drift,RS2_L wrist hzntl drift,RS2_R wrist hzntl drift,RS2_L wrist ant drift,RS2_R wrist ant drift,RS2_RPelSholSep,RS2_LPelSholSep,RS2_LSHOXvel,RS2_LELBXvel,RS2_LWRAXvel,RS2_RSHOXvel,RS2_RELBXvel,RS2_RWRAXvel,RS2_LASIXvel,RS2_RASIXvel,RS2_LKNEZvel,RS2_RKNEZvel,RS2_LPADXvel,RS2_RPADXvel,RS2_RPelvisXvel,RS2_RPelvisYvel,RS2_RPelvisZvel,RS2_RThoraxXvel,RS2_RThoraxYvel,RS2_RThoraxZvel,RS2_RPelSholSepvel,RS2_LPelSholSepvel,RS2_RKneeXvel,RS2_RKneeYvel,RS2_RKneeZvel,RS2_LPelvisXvel,RS2_LPelvisYvel,RS2_LPelvisZvel,RS2_LThoraxXvel,RS2_LThoraxYvel,RS2_LThoraxZvel,RS2_LKneeXvel,RS2_LKneeYvel,RS2_LKneeZvel,LS3_LkneeAngle(REL),LS3_RkneeAngle(REL),LS3_LThoraxAngles:Z,LS3_LPelvisAngles:Z,LS3_Pelvis drop,LS3_Paddle Angles,LS3_L wrist vert drift,LS3_R wrist vert drift,LS3_L wrist hzntl drift,LS3_R wrist hzntl drift,LS3_L wrist ant drift,LS3_R wrist ant drift,LS3_RPelSholSep,LS3_LPelSholSep,LS3_LSHOXvel,LS3_LELBXvel,LS3_LWRAXvel,LS3_RSHOXvel,LS3_RELBXvel,LS3_RWRAXvel,LS3_LASIXvel,LS3_RASIXvel,LS3_LKNEZvel,LS3_RKNEZvel,LS3_LPADXvel,LS3_RPADXvel,LS3_RPelvisXvel,LS3_RPelvisYvel,LS3_RPelvisZvel,LS3_RThoraxXvel,LS3_RThoraxYvel,LS3_RThoraxZvel,LS3_RPelSholSepvel,LS3_LPelSholSepvel,LS3_RKneeXvel,LS3_RKneeYvel,LS3_RKneeZvel,LS3_LPelvisXvel,LS3_LPelvisYvel,LS3_LPelvisZvel,LS3_LThoraxXvel,LS3_LThoraxYvel,LS3_LThoraxZvel,LS3_LKneeXvel,LS3_LKneeYvel,LS3_LKneeZvel,RS3_LkneeAngle(REL),RS3_RkneeAngle(REL),RS3_LThoraxAngles:Z,RS3_LPelvisAngles:Z,RS3_Pelvis drop,RS3_Paddle Angles,RS3_L wrist vert drift,RS3_R wrist vert drift,RS3_L wrist hzntl drift,RS3_R wrist hzntl drift,RS3_L wrist ant drift,RS3_R wrist ant drift,RS3_RPelSholSep,RS3_LPelSholSep,RS3_LSHOXvel,RS3_LELBXvel,RS3_LWRAXvel,RS3_RSHOXvel,RS3_RELBXvel,RS3_RWRAXvel,RS3_LASIXvel,RS3_RASIXvel,RS3_LKNEZvel,RS3_RKNEZvel,RS3_LPADXvel,RS3_RPADXvel,RS3_RPelvisXvel,RS3_RPelvisYvel,RS3_RPelvisZvel,RS3_RThoraxXvel,RS3_RThoraxYvel,RS3_RThoraxZvel,RS3_RPelSholSepvel,RS3_LPelSholSepvel,RS3_RKneeXvel,RS3_RKneeYvel,RS3_RKneeZvel,RS3_LPelvisXvel,RS3_LPelvisYvel,RS3_LPelvisZvel,RS3_LThoraxXvel,RS3_LThoraxYvel,RS3_LThoraxZvel,RS3_LKneeXvel,RS3_LKneeYvel,RS3_LKneeZvel,LS4_LkneeAngle(REL),LS4_RkneeAngle(REL),LS4_LThoraxAngles:Z,LS4_LPelvisAngles:Z,LS4_Pelvis drop,LS4_Paddle Angles,LS4_L wrist vert drift,LS4_R wrist vert drift,LS4_L wrist hzntl drift,LS4_R wrist hzntl drift,LS4_L wrist ant drift,LS4_R wrist ant drift,LS4_RPelSholSep,LS4_LPelSholSep,LS4_LSHOXvel,LS4_LELBXvel,LS4_LWRAXvel,LS4_RSHOXvel,LS4_RELBXvel,LS4_RWRAXvel,LS4_LASIXvel,LS4_RASIXvel,LS4_LKNEZvel,LS4_RKNEZvel,LS4_LPADXvel,LS4_RPADXvel,LS4_RPelvisXvel,LS4_RPelvisYvel,LS4_RPelvisZvel,LS4_RThoraxXvel,LS4_RThoraxYvel,LS4_RThoraxZvel,LS4_RPelSholSepvel,LS4_LPelSholSepvel,LS4_RKneeXvel,LS4_RKneeYvel,LS4_RKneeZvel,LS4_LPelvisXvel,LS4_LPelvisYvel,LS4_LPelvisZvel,LS4_LThoraxXvel,LS4_LThoraxYvel,LS4_LThoraxZvel,LS4_LKneeXvel,LS4_LKneeYvel,LS4_LKneeZvel,RS4_LkneeAngle(REL),RS4_RkneeAngle(REL),RS4_LThoraxAngles:Z,RS4_LPelvisAngles:Z,RS4_Pelvis drop,RS4_Paddle Angles,RS4_L wrist vert drift,RS4_R wrist vert drift,RS4_L wrist hzntl drift,RS4_R wrist hzntl drift,RS4_L wrist ant drift,RS4_R wrist ant drift,RS4_RPelSholSep,RS4_LPelSholSep,RS4_LSHOXvel,RS4_LELBXvel,RS4_LWRAXvel,RS4_RSHOXvel,RS4_RELBXvel,RS4_RWRAXvel,RS4_LASIXvel,RS4_RASIXvel,RS4_LKNEZvel,RS4_RKNEZvel,RS4_LPADXvel,RS4_RPADXvel,RS4_RPelvisXvel,RS4_RPelvisYvel,RS4_RPelvisZvel,RS4_RThoraxXvel,RS4_RThoraxYvel,RS4_RThoraxZvel,RS4_RPelSholSepvel,RS4_LPelSholSepvel,RS4_RKneeXvel,RS4_RKneeYvel,RS4_RKneeZvel,RS4_LPelvisXvel,RS4_LPelvisYvel,RS4_LPelvisZvel,RS4_LThoraxXvel,RS4_LThoraxYvel,RS4_LThoraxZvel,RS4_LKneeXvel,RS4_LKneeYvel,RS4_LKneeZvel,PadlatL1,PadLatR1,PadlatL2,PadlatR2,PadlatL3,PadlatR3,PadlatL4,PadlatR4,LWvert_Max,LWvert_Min,LWvert_ROM,LWvert_at opp catch,LWvert_at catch,RWvert_Max,RWvert_Min,RWvert_ROM,RWvert_at opp catch,RWvert_at catch,LWlat_Max,LWlat_Min,LWlat_ROM,LWlat_at opp catch,LWlat_at catch,RWlat_Max,RWlat_Min,RWlat_ROM,RWlat_at opp catch,RWlat_at catch,LWant_Max,LWant_Min,LWant_ROM,LWant_at opp catch,LWant_at catch,RWant_Max,RWant_Min,RWant_ROM,RWant_at opp catch,RWant_at catch,ThorMax,ThoraxMin,ThoraxRoM,ThorEnd,ThorOppCatch,PelvMax,PelvaxMin,PelvaxRoM,PelvEnd,PelvOppCatch,KneeMax,KneeaxMin,KneeaxRoM,KneeEnd,KneeOppCatch,LeftCatchPCavg,RightCatchPCavg,LeftEndPCavg,RightEndPCavg,boatangle
0,-216.69,-141.85,115.241,240.449,-413.59,118.09,36.8726,24.4952,26.509,10.5699,-6.17014,28.01106328,-432.544,-19.77,-19.106,147.676,-351.95,-95.44,15.9391,-15.9391,265,1676.25,1433.75,-418.75,-2025,-2041.25,201.25,-167.5,-252.375,516.75,4342.5,-5708.75,-15.57125,-50.1925,95.875,-0.6375,11.658125,200.275,-104.4,104.4,143.9625,60.92125,5.825,-15.57125,50.1925,-95.875,-0.6375,-11.658125,-200.275,-86.8875,-15.02375,-10.775,27.0233,39.3552,17.8792,5.35755,-4.25213,22.7082909,-21.25,-440.723,-168.919,27.686,-150.19,-354.2,-12.52165,12.52165,-521.25,-2222.5,-1958.75,222.5,1477.5,1381.25,-125,215,356.125,-222,-5747.5,4240,-7.075,58.8975,-82.96375,5.9875,-10.26,-174.9,91.93625,-91.93625,-67.1875,-53.3125,19.7625,-7.075,-58.8975,82.96375,5.9875,10.26,174.9,117.4125,14.78125,20.375,35.6235,24.9628,25.9206,10.2562,-6.29102,25.41059756,-437.618,-11.74,-28.36,141.352,-349.21,-119.75,15.6644,-15.6644,281.25,1775,1478.75,-498.75,-2106.25,-2187.5,221.25,-195,-188.5,495.875,4373.75,-5893.75,-16.25875,-58.235,106.56625,0.5625,9.351,227.8625,-121.29625,121.29625,140.5625,55,-10.825,-16.25875,58.235,-106.56625,0.5625,-9.351,-227.8625,-98.15,24.86,-37.0125,25.028,37.2414,15.6096,4.12172,-3.62916,19.42961182,3.61,-432.762,-152.189,42.557,-177.59,-346.69,-11.48788,11.48788,-545,-2053.75,-2172.5,230,1581.25,1395,-131.25,183.75,313.5,-219.75,-6308.75,4337.5,-3.125,60.4875,-75.6275,3.325,-8.8775,-178.6,102.9725,-102.9725,-96.325,-17.075,-40.2875,-3.125,-60.4875,75.6275,3.325,8.8775,178.6,114.9375,10.2925,40.2,34.7247,25.7341,22.9151,8.85571,-5.37251,25.23419983,-423.611,-4.42,-27.972,141.827,-359.36,-123.03,14.05939,-14.05939,207.5,1523.75,1390,-453.75,-1752.5,-1917.5,167.5,-141.25,-256,411,4345,-5488.75,-12.43125,-39.99125,80.35625,7.85,12.9325,177.025,-96.66875,96.66875,117.6,44.375,19.2875,-12.43125,39.99125,-80.35625,7.85,-12.9325,-177.025,-58.0375,-66.58125,16.3875,25.3982,37.5383,14.9173,4.21951,-3.82367,21.61560188,-21.92,-440.82,-157.411,39.131,-161.59,-352.74,-10.69779,10.69779,-456.25,-1871.25,-1862.5,163.75,1356.25,1290,-101.25,171.25,252.125,-191.375,-5525,4105,-5.52625,52.33625,-65.54625,5.6,-8.70875,-139.275,73.72875,-73.72875,-54.775,-53.7375,12.7125,-5.52625,-52.33625,65.54625,5.6,8.70875,139.275,97.4125,-0.69125,34.425,35.1189,27.3834,23.8589,9.24245,-6.78273,26.08418595,-430.731,-13.57,-42.821,126.27,-363.57,-124.19,14.61645,-14.61645,220,1636.25,1421.25,-491.25,-1800,-1896.25,163.75,-171.25,-204.75,333.25,4271.25,-5433.75,-8.46625,-44.81125,83.21,0.925,4.89125,188.3125,-105.1025,105.1025,97.7125,35.175,3.975,-8.46625,44.81125,-83.21,0.925,-4.89125,-188.3125,-61.8875,-36.915,24.225,24.9161,37.4325,16.6635,4.24237,-4.21121,24.03438964,-20.53,-436.162,-164.393,29.038,-134.85,-350.42,-12.42113,12.42113,-465,-2020,-1927.5,237.5,1423.75,1255,-140,171.25,304.25,-215.625,-5667.5,4078.75,-7.2125,58.465,-74.74125,-2.9125,-14.095,-156.2375,81.49625,-81.49625,-71.9125,-36.6375,14.8625,-7.2125,-58.465,74.74125,-2.9125,14.095,156.2375,123.2625,-9.5475,69.4875,60.40290678,61.21609464,59.99040946,60.79621934,60.29017176,60.60483684,59.77194346,60.53107128,14.325,-589.90762,604.23262,-3.195,-431.982,-4.32,-631.06328,626.74328,-363.7504,-4.32,116.2286,-280.399303,396.627903,-150.9415,-18.999,266.5366,-91.853,358.3896,11.04436,162.052,96.3197,-441.0004,537.3201,-151.33,-348.31,123.4506,-421.89,545.3406,-392.4232,-124.67,40.017848,-30.298732,53.431732,-16.74614,-14.31985,15.096408,-10.092027,18.770977,-8.27622,-4.717615,40.76912,6.5985552,28.6579448,7.191108,24.1231,49,50,21,21,0.57196524
1,-218.03,-137.74,113.653,238.997,-413.95,116.09,35.883545,26.048277,24.253334,9.4903257,-5.5945539,23.55147701,-456.25711,-23.3864,-31.99743,135.34359,-335.7162,-117.0689,14.7630083,-14.7630083,282.975,1763.5875,1504.7,-474.2625,-1983.1375,-2053.175,221.725,-170,-243.57,500.95125,4334.725,-5723.9125,-20.7517375,-55.029825,101.2993125,3.196,14.4108875,211.700625,-110.4013125,110.4013125,141.15625,60.293125,26.428,-20.7517375,55.029825,-101.2993125,3.196,-14.4108875,-211.700625,-93.964875,-5.864675,-10.399125,28.239651,38.571293,15.920079,4.4329791,-3.5907285,18.43176178,-27.3109,-463.5542,-154.93631,37.92684,-170.4243,-338.9604,-11.4870999,11.4870999,-566.2125,-2138.35,-1941.85,242.675,1587.9,1483.2,-118.6625,244.4,338.33375,-241.77,-5778.1,4273.75,-7.96475,63.567025,-88.4518,7.257125,-11.4992,-188.580125,100.128325,-100.128325,-78.486875,-52.40625,17.633375,-7.96475,-63.567025,88.4518,7.257125,11.4992,188.580125,108.875625,19.8754875,11.104125,34.566784,26.392978,23.521627,9.1169063,-5.6625216,21.23027269,-458.52663,-16.438,-41.65807,130.39222,-333.5587,-141.2103,14.4047207,-14.4047207,292.725,1834.65,1491.3125,-544.5875,-2041.275,-2136.05,236.7,-204.7125,-200.585,489.4,4295.15,-5731.1625,-19.32545,-62.842525,112.7026625,3.29225,12.54319375,233.46625,-120.7635875,120.7635875,135.95825,60.82875,-4.790375,-19.32545,62.842525,-112.7026625,3.29225,-12.54319375,-233.46625,-105.96175,26.8564875,-35.383125,26.224363,36.216307,13.680153,3.3022127,-2.9712348,15.09015463,-5.5192,-456.44063,-138.37888,53.36815,-199.1856,-330.8229,-10.3779403,10.3779403,-583.6625,-1957.625,-2119.3875,245.65,1690.0125,1483.25,-125.925,207.225,313.94875,-244.55875,-6155.0125,4323.05,-4.859,64.09355,-79.835675,6.91125,-10.5287875,-186.793875,106.9582,-106.9582,-97.603625,-31.064125,-26.466375,-4.859,-64.09355,79.835675,6.91125,10.5287875,186.793875,112.326875,15.3859625,39.26525,34.050208,26.997656,20.91874,7.9559432,-4.9228972,20.92544966,-446.24564,-8.7468,-39.55248,129.56484,-343.1792,-142.926,12.9627968,-12.9627968,241.5,1651.3,1503.05,-499.2,-1725.65,-1901.55,175.2,-153.95,-245.475,407.475,4376.05,-5476.1,-14.5001,-42.703,84.9324,6.866,15.712865,188.9795,-104.0471,104.0471,114.735,46.4905,21.6145,-14.5001,42.703,-84.9324,6.866,-15.712865,-188.9795,-66.0575,-55.55755,10.696,26.433934,36.89256,13.352457,3.4788935,-3.2329831,17.47544775,-30.6763,-464.49858,-145.24355,49.39652,-180.861,-337.6733,-9.8735635,9.8735635,-491.375,-1807.6125,-1859.3125,190.85,1487.675,1411.2625,-100,194.9625,251.55625,-208.0425,-5585.3625,4183.15,-6.1797375,56.34035,-70.951975,6.859875,-11.019175,-148.990625,78.03865,-78.03865,-64.2685,-51.59125,8.45075,-6.1797375,-56.34035,70.951975,6.859875,11.019175,148.990625,93.443,1.8766875,27.033875,34.39151,28.39746,21.77591,8.329308,-6.279961,21.90563486,-454.1043,-20.429,-55.7147,115.3634,-347.278,-143.52,13.446602,-13.446602,231.375,1735.875,1507.375,-541,-1739.625,-1871.125,169.25,-177.125,-191.3375,328.8875,4275.375,-5376.25,-9.506,-48.064,85.522,3.4925,5.5115,195.73875,-110.21675,110.21675,90.94125,40.90625,-12.7475,-9.506,48.064,-85.522,3.4925,-5.5115,-195.73875,-72.835,-21.348625,-1.07375,26.240407,36.612732,14.931687,3.4112134,-3.5582363,19.88006347,-27.8145,-458.63557,-152.95865,40.49909,-154.7853,-336.105,-11.5204736,11.5204736,-503.625,-1933.7375,-1918.575,251.8125,1528.2875,1362.0375,-133.6625,196.9,301.03375,-248.9825,-5697.625,4141.0375,-7.935375,62.3077,-79.2266,-1.3475,-14.349225,-164.835,85.6084,-85.6084,-79.644375,-45.862875,26.7075,-7.935375,-62.3077,79.2266,-1.3475,14.349225,164.835,122.3105,-11.4988125,72.60025,61.25411326,62.20110865,60.49227753,61.58556213,61.1812328,61.3522652,60.3118861,61.08953726,-8.47,-615.7107,607.2407,-496.71725,-8.47,-26.935,-631.03985,604.10485,-27.192,-432.475,116.152,-255.71896,371.87096,-58.43335,-144.774,266.6185,-127.5585,394.177,124.3816,36.618,120.761,-440.9245,561.6855,-363.975,-162.07,123.438,-420.48,543.918,-105.384,-360.85,36.598935,-40.00582,53.43232,-25.65253,-26.66498,13.65628,-15.09512,19.40986,-11.833785,-10.63324,45.74564,1.468772,35.957928,2.3747435,23.80616,,,,,
2,-219.63,-133.19,111.829,237.387,-414.32,113.76,34.818846,27.58452,21.899774,8.3626404,-4.9682488,19.28625847,-478.55686,-29.3268,-45.36824,122.34082,-319.1224,-138.578,13.5371336,-13.5371336,299.7,1785.775,1498.675,-524.4,-1936.375,-2014.75,237.875,-170,-234.245,487.93,4247.85,-5558.025,-24.3937,-59.6159,104.848375,6.878,18.660625,218.01175,-113.163375,113.163375,140.502,58.8105,43.30225,-24.3937,59.6159,-104.848375,6.878,-18.660625,-218.01175,-101.15525,4.7344,-15.57675,29.36588,37.658556,13.825816,3.4568934,-2.888011,14.29642173,-35.61,-485.5608,-140.30464,48.41536,-190.255,-322.8896,-10.3689226,10.3689226,-606.95,-2035.575,-1895.975,261.125,1662.125,1538.025,-111.075,269.575,318.4775,-267.5725,-5672.325,4237.225,-8.281,66.73605,-92.695,9.92675,-13.636625,-199.8825,107.1875,-107.1875,-91.646,-49.558,15.2305,-8.281,-66.73605,92.695,9.92675,13.636625,199.8825,100.626,23.31545,4.98475,33.422702,27.782766,21.103382,7.926366,-4.9884336,17.27362786,-478.08084,-23.2208,-55.16608,118.86402,-317.9744,-161.8506,13.177016,-13.177016,297.95,1822.425,1449.475,-583.5,-1962.675,-2031.8,249.2,-210.225,-222.855,482.88,4180.65,-5423.9,-21.34,-67.420125,116.6827,5.84375,17.287475,231.7895,-115.1068,115.1068,132.5395,65.74025,1.241,-21.34,67.420125,-116.6827,5.84375,-17.287475,-231.7895,-115.30775,24.613425,-40.078,27.387832,35.19817,11.695732,2.4443182,-2.2848278,10.95976849,-16.7216,-479.30646,-124.1778,64.15982,-220.0216,-314.3442,-9.2514138,9.2514138,-617.6,-1852.375,-2018.25,256.9,1747.275,1525.05,-119.35,226.625,309.16,-265.07,-5833.175,4257.2,-5.934,66.09055,-83.067225,11.6115,-14.054675,-189.10975,106.042525,-106.042525,-95.4255,-45.76125,-11.06025,-5.934,-66.09055,83.067225,11.6115,14.054675,189.10975,108.6595,19.19785,39.44175,33.279964,28.230412,18.813208,7.006626,-4.4401588,16.77651177,-467.93324,-15.3408,-51.86808,116.32912,-325.952,-162.5672,11.806582,-11.806582,276.75,1729.65,1558.3,-538.55,-1690.9,-1849.7,185.95,-163.6,-234.17,403.59,4323.05,-5320.65,-16.06715,-46.2529,89.53035,6.49,19.780615,197.0285,-107.49815,107.49815,111.888,49.2335,20.6625,-16.06715,46.2529,-89.53035,6.49,-19.780615,-197.0285,-75.947,-40.0427,1.2085,27.420186,36.14091,11.690568,2.6802806,-2.605064,13.42472655,-41.3008,-487.68986,-132.38466,59.82102,-199.8864,-321.4754,-9.0102874,9.0102874,-522.95,-1728.85,-1818.05,218.475,1578.2,1489.125,-99.275,218.15,248.58,-230.1475,-5493.75,4184.55,-6.422575,59.2141,-76.3505,9.0385,-13.9122,-157.09475,80.74425,-80.74425,-74.643,-49.02875,5.2825,-6.422575,-59.2141,76.3505,9.0385,13.9122,157.09475,88.48025,4.660775,21.52275,33.53876,29.35796,19.65362,7.39855,-5.74529,17.88543578,-476.5656,-29.34,-68.5052,103.977,-330.434,-162.316,12.25507,-12.25507,236.75,1759,1517.75,-583.75,-1673.75,-1797.5,176,-177,-179.325,329.45,4204.75,-5145.75,-10.69575,-50.93825,86.59425,5.91,9.09425,195.5875,-108.99325,108.99325,87.755,45.01,-22.055,-10.69575,50.93825,-86.59425,5.91,-9.09425,-195.5875,-85.335,-5.12175,-32.8225,27.539016,35.726152,13.126086,2.542018,-2.8765216,15.82326393,-37.1668,-480.85644,-141.08972,52.01166,-174.426,-320.8398,-10.584068,10.584068,-535.05,-1831.825,-1879.425,259.225,1591.475,1424.45,-123.1,216.6,291.79,-277.485,-5578.7,4124.6,-7.70675,63.961875,-81.966025,2.65,-15.726375,-169.78075,87.814725,-87.814725,-84.68425,-55.32375,35.85025,-7.70675,-63.961875,81.966025,2.65,15.726375,169.78075,118.45075,-12.026025,72.389,61.88796932,63.01146553,60.85622962,62.25154863,61.92653792,61.94863975,60.77572475,61.52511204,-14.9692,-615.88466,600.91546,-18.6061,-437.436,3.7974,-622.99355,626.79095,-356.4512,-28.06,138.43502,-255.783406,394.218426,-152.774,-24.973,277.43238,-127.5079,404.94028,2.53056,119.784,120.8569,-426.2369,547.0938,-140.8058,-389.61,146.39,-420.4278,566.8178,-391.8448,-115.45,44.3017,-36.602798,62.282898,-23.481266,-20.930759,16.961848,-13.65849,23.81459,-10.744606,-7.690794,42.859048,3.8002825,33.1287175,4.1189158,23.978853,,,,,
